flow_id,y_true,AttackCategory,split_role,score,mse,y_pred
synthetic_A#1979,0,BENIGN,test_benign,0.2944470121320861,0.007361175303302152,0
synthetic_A#1188,0,BENIGN,test_benign,1.390838625899714,0.03477096564749285,0
synthetic_A#4233,0,BENIGN,test_benign,1.8304030976737793,0.04576007744184448,0
synthetic_A#447,0,BENIGN,test_benign,0.4199987111049841,0.010499967777624603,0
synthetic_A#7114,0,BENIGN,test_benign,0.4646047374544945,0.011615118436362362,0
synthetic_A#2357,0,BENIGN,test_benign,1.4363460423340584,0.03590865105835146,0
synthetic_A#4119,0,BENIGN,test_benign,0.18865113571232073,0.004716278392808018,0
synthetic_A#592,0,BENIGN,test_benign,5.340247986293974,0.13350619965734936,0
synthetic_A#7930,0,BENIGN,test_benign,5.427914889070255,0.1356978722267564,0
synthetic_A#7954,0,BENIGN,test_benign,0.6248520330765148,0.015621300826912871,0
synthetic_A#7182,0,BENIGN,test_benign,0.5814175168676581,0.014535437921691452,0
synthetic_A#6550,0,BENIGN,test_benign,0.3118637806342252,0.00779659451585563,0
synthetic_A#4306,0,BENIGN,test_benign,0.24015698338404795,0.006003924584601199,0
synthetic_A#4127,0,BENIGN,test_benign,0.7082781470269467,0.017706953675673667,0
synthetic_A#847,0,BENIGN,test_benign,6.245001726840128,0.1561250431710032,0
synthetic_A#6232,0,BENIGN,test_benign,0.44770282280943224,0.011192570570235805,0
synthetic_A#624,0,BENIGN,test_benign,0.7579199922860926,0.018947999807152317,0
synthetic_A#3908,0,BENIGN,test_benign,22.03864141811267,0.5509660354528167,0
synthetic_A#3238,0,BENIGN,test_benign,53.94205224781241,1.3485513061953103,1
synthetic_A#2272,0,BENIGN,test_benign,1.0022134995783076,0.02505533748945769,0
synthetic_A#6123,0,BENIGN,test_benign,0.21925918708295944,0.005481479677073986,0
synthetic_A#3753,0,BENIGN,test_benign,1.2899180120401867,0.03224795030100467,0
synthetic_A#756,0,BENIGN,test_benign,0.35988217853125193,0.008997054463281298,0
synthetic_A#5707,0,BENIGN,test_benign,0.19916358909041038,0.00497908972726026,0
synthetic_A#1480,0,BENIGN,test_benign,0.3553545627241166,0.008883864068102914,0
synthetic_A#3771,0,BENIGN,test_benign,0.6762197858265219,0.016905494645663047,0
synthetic_A#2641,0,BENIGN,test_benign,0.8340753346965166,0.020851883367412914,0
synthetic_A#3334,0,BENIGN,test_benign,39.9364747450939,0.9984118686273475,1
synthetic_A#6995,0,BENIGN,test_benign,0.5255286923854089,0.013138217309635223,0
synthetic_A#7656,0,BENIGN,test_benign,0.05927524782629652,0.001481881195657413,0
synthetic_A#5018,0,BENIGN,test_benign,0.22247293107084454,0.005561823276771113,0
synthetic_A#5706,0,BENIGN,test_benign,0.9968884223822803,0.024922210559557005,0
synthetic_A#4562,0,BENIGN,test_benign,1.8063759299312416,0.04515939824828104,0
synthetic_A#3006,0,BENIGN,test_benign,0.9819906607132057,0.024549766517830144,0
synthetic_A#764,0,BENIGN,test_benign,0.6567198068840179,0.016417995172100446,0
synthetic_A#3977,0,BENIGN,test_benign,0.41207340953055016,0.010301835238263755,0
synthetic_A#5636,0,BENIGN,test_benign,1.253658001399898,0.03134145003499745,0
synthetic_A#1971,0,BENIGN,test_benign,0.17264704154667584,0.004316176038666896,0
synthetic_A#2718,0,BENIGN,test_benign,0.5745020277388816,0.01436255069347204,0
synthetic_A#7112,0,BENIGN,test_benign,0.42536122961627687,0.010634030740406922,0
synthetic_A#3898,0,BENIGN,test_benign,0.1749176450690549,0.004372941126726372,0
synthetic_A#7956,0,BENIGN,test_benign,0.47261268011508606,0.011815317002877152,0
synthetic_A#1024,0,BENIGN,test_benign,1.7031214349229753,0.042578035873074384,0
synthetic_A#2829,0,BENIGN,test_benign,11.109000353533089,0.27772500883832724,0
synthetic_A#752,0,BENIGN,test_benign,1.246688027316071,0.031167200682901776,0
synthetic_A#351,0,BENIGN,test_benign,0.36438509625463805,0.009109627406365952,0
synthetic_A#6989,0,BENIGN,test_benign,0.41561792976514467,0.010390448244128617,0
synthetic_A#1313,0,BENIGN,test_benign,0.5361020610548654,0.013402551526371634,0
synthetic_A#6589,0,BENIGN,test_benign,0.7814499501969987,0.01953624875492497,0
synthetic_A#3742,0,BENIGN,test_benign,0.9886169654242489,0.024715424135606224,0
synthetic_A#7508,0,BENIGN,test_benign,1.1325963067006821,0.028314907667517052,0
synthetic_A#5532,0,BENIGN,test_benign,0.2834357064797516,0.0070858926619937895,0
synthetic_A#3065,0,BENIGN,test_benign,0.07280765809660862,0.0018201914524152156,0
synthetic_A#561,0,BENIGN,test_benign,18.73578207233046,0.46839455180826145,0
synthetic_A#2464,0,BENIGN,test_benign,1.6692212849354895,0.04173053212338724,0
synthetic_A#4271,0,BENIGN,test_benign,0.6368255540923036,0.01592063885230759,0
synthetic_A#4320,0,BENIGN,test_benign,0.21629875292637568,0.005407468823159392,0
synthetic_A#6902,0,BENIGN,test_benign,0.3777925816689264,0.009444814541723159,0
synthetic_A#4816,0,BENIGN,test_benign,1.0043579283187691,0.025108948207969228,0
synthetic_A#7691,0,BENIGN,test_benign,0.10065023462187399,0.0025162558655468497,0
synthetic_A#1047,0,BENIGN,test_benign,80.98980645824514,2.0247451614561287,1
synthetic_A#3103,0,BENIGN,test_benign,3.152389297705552,0.07880973244263881,0
synthetic_A#1385,0,BENIGN,test_benign,0.33343003766766216,0.008335750941691554,0
synthetic_A#414,0,BENIGN,test_benign,0.1365653398509527,0.003414133496273818,0
synthetic_A#4002,0,BENIGN,test_benign,0.09456202253429977,0.0023640505633574943,0
synthetic_A#2570,0,BENIGN,test_benign,2.520852479703665,0.06302131199259162,0
synthetic_A#2002,0,BENIGN,test_benign,0.281822538519506,0.00704556346298765,0
synthetic_A#5944,0,BENIGN,test_benign,5.333637259378026,0.13334093148445064,0
synthetic_A#3114,0,BENIGN,test_benign,0.3213892159896819,0.008034730399742047,0
synthetic_A#7469,0,BENIGN,test_benign,0.12126390300733539,0.003031597575183385,0
synthetic_A#2662,0,BENIGN,test_benign,0.1747872936244897,0.004369682340612242,0
synthetic_A#4139,0,BENIGN,test_benign,0.178919818359344,0.0044729954589836,0
synthetic_A#6436,0,BENIGN,test_benign,0.3360343927280681,0.008400859818201703,0
synthetic_A#6951,0,BENIGN,test_benign,4.262185409028191,0.10655463522570478,0
synthetic_A#2996,0,BENIGN,test_benign,0.579136674980654,0.01447841687451635,0
synthetic_A#842,0,BENIGN,test_benign,5.354668560220298,0.13386671400550745,0
synthetic_A#1146,0,BENIGN,test_benign,0.12130369582824665,0.0030325923957061664,0
synthetic_A#1832,0,BENIGN,test_benign,0.4061579739698067,0.010153949349245166,0
synthetic_A#2447,0,BENIGN,test_benign,0.1494257889031376,0.00373564472257844,0
synthetic_A#6515,0,BENIGN,test_benign,0.2855082059259879,0.007137705148149698,0
synthetic_A#1253,0,BENIGN,test_benign,0.08819918923193079,0.0022049797307982697,0
synthetic_A#5395,0,BENIGN,test_benign,0.1845636505420005,0.004614091263550012,0
synthetic_A#4464,0,BENIGN,test_benign,0.4440258439730772,0.01110064609932693,0
synthetic_A#6341,0,BENIGN,test_benign,0.7639178833409107,0.01909794708352277,0
synthetic_A#6492,0,BENIGN,test_benign,0.1218643659978446,0.003046609149946115,0
synthetic_A#5889,0,BENIGN,test_benign,0.14129549066199382,0.0035323872665498452,0
synthetic_A#5670,0,BENIGN,test_benign,0.8423436792191104,0.02105859198047776,0
synthetic_A#378,0,BENIGN,test_benign,7.693851510386455,0.1923462877596614,0
synthetic_A#5813,0,BENIGN,test_benign,0.42333604811000924,0.01058340120275023,0
synthetic_A#6827,0,BENIGN,test_benign,1.4705895569346241,0.036764738923365604,0
synthetic_A#6648,0,BENIGN,test_benign,0.5123696245775797,0.012809240614439494,0
synthetic_A#4294,0,BENIGN,test_benign,0.20204510768486367,0.005051127692121592,0
synthetic_A#4860,0,BENIGN,test_benign,0.16745924878972612,0.004186481219743153,0
synthetic_A#1731,0,BENIGN,test_benign,0.3051708864008334,0.007629272160020835,0
synthetic_A#4463,0,BENIGN,test_benign,2.1487193371576216,0.05371798342894054,0
synthetic_A#2024,0,BENIGN,test_benign,24.732006866329463,0.6183001716582366,1
synthetic_A#3044,0,BENIGN,test_benign,0.28995883966759084,0.007248970991689771,0
synthetic_A#3859,0,BENIGN,test_benign,0.40484778823252676,0.010121194705813168,0
synthetic_A#5993,0,BENIGN,test_benign,0.18171424129735056,0.004542856032433764,0
synthetic_A#4370,0,BENIGN,test_benign,0.2502374051990839,0.0062559351299770975,0
synthetic_A#5219,0,BENIGN,test_benign,0.4024007431069234,0.010060018577673085,0
synthetic_A#3768,0,BENIGN,test_benign,0.4737288549298312,0.011843221373245779,0
synthetic_A#2753,0,BENIGN,test_benign,0.7202944923253523,0.018007362308133806,0
synthetic_A#5389,0,BENIGN,test_benign,0.7254759612378857,0.018136899030947142,0
synthetic_A#4288,0,BENIGN,test_benign,0.13489379930814552,0.003372344982703638,0
synthetic_A#6334,0,BENIGN,test_benign,0.3356552386099102,0.008391380965247755,0
synthetic_A#3455,0,BENIGN,test_benign,0.40756952480313646,0.010189238120078412,0
synthetic_A#1454,0,BENIGN,test_benign,0.6279499758592706,0.015698749396481766,0
synthetic_A#3149,0,BENIGN,test_benign,0.2698573302536682,0.006746433256341705,0
synthetic_A#3298,0,BENIGN,test_benign,0.07896067999433974,0.0019740169998584936,0
synthetic_A#4701,0,BENIGN,test_benign,0.22435669543869402,0.005608917385967351,0
synthetic_A#3406,0,BENIGN,test_benign,0.3805351185775808,0.009513377964439521,0
synthetic_A#1175,0,BENIGN,test_benign,0.7849613683438554,0.019624034208596385,0
synthetic_A#4074,0,BENIGN,test_benign,0.2670706403013496,0.00667676600753374,0
synthetic_A#1438,0,BENIGN,test_benign,1.690747474452262,0.04226868686130655,0
synthetic_A#2210,0,BENIGN,test_benign,0.2999358934758019,0.007498397336895048,0
synthetic_A#1995,0,BENIGN,test_benign,1.601412196962335,0.04003530492405837,0
synthetic_A#3833,0,BENIGN,test_benign,0.6725545952983378,0.016813864882458444,0
synthetic_A#4466,0,BENIGN,test_benign,1.0139448814627876,0.02534862203656969,0
synthetic_A#6660,0,BENIGN,test_benign,1.6581217150006429,0.04145304287501607,0
synthetic_A#547,0,BENIGN,test_benign,3.4576176901394993,0.08644044225348749,0
synthetic_A#5970,0,BENIGN,test_benign,0.4609961212861038,0.011524903032152594,0
synthetic_A#3357,0,BENIGN,test_benign,0.07184183087313388,0.001796045771828347,0
synthetic_A#3185,0,BENIGN,test_benign,0.103064781696976,0.0025766195424244,0
synthetic_A#1561,0,BENIGN,test_benign,1.0048479498205563,0.025121198745513905,0
synthetic_A#172,0,BENIGN,test_benign,1.4719476590165201,0.036798691475413,0
synthetic_A#4937,0,BENIGN,test_benign,1.4142880158813127,0.035357200397032815,0
synthetic_A#3614,0,BENIGN,test_benign,0.41123940026654904,0.010280985006663726,0
synthetic_A#3519,0,BENIGN,test_benign,0.41129171592098007,0.010282292898024502,0
synthetic_A#5011,0,BENIGN,test_benign,0.43960268102387,0.01099006702559675,0
synthetic_A#1593,0,BENIGN,test_benign,1.7402259384789893,0.04350564846197473,0
synthetic_A#5436,0,BENIGN,test_benign,0.06788394090504662,0.0016970985226261656,0
synthetic_A#1882,0,BENIGN,test_benign,0.3216482164245021,0.008041205410612552,0
synthetic_A#7989,0,BENIGN,test_benign,3.2515039327859596,0.08128759831964899,0
synthetic_A#7862,0,BENIGN,test_benign,0.15767531751792652,0.0039418829379481626,0
synthetic_A#4800,0,BENIGN,test_benign,0.5013572857120626,0.012533932142801565,0
synthetic_A#6637,0,BENIGN,test_benign,6.259997648675861,0.15649994121689653,0
synthetic_A#5294,0,BENIGN,test_benign,2.219544654377984,0.055488616359449607,0
synthetic_A#6647,0,BENIGN,test_benign,0.16068991430063134,0.004017247857515784,0
synthetic_A#7273,0,BENIGN,test_benign,0.40205362406489664,0.010051340601622416,0
synthetic_A#1038,0,BENIGN,test_benign,0.5737201008398161,0.014343002520995402,0
synthetic_A#323,0,BENIGN,test_benign,1.6085654724375622,0.040214136810939057,0
synthetic_A#4081,0,BENIGN,test_benign,1.5118609357616029,0.03779652339404007,0
synthetic_A#4951,0,BENIGN,test_benign,0.13458307077008635,0.0033645767692521587,0
synthetic_A#4767,0,BENIGN,test_benign,2.7390697879117614,0.06847674469779404,0
synthetic_A#893,0,BENIGN,test_benign,0.5549004181064456,0.01387251045266114,0
synthetic_A#2317,0,BENIGN,test_benign,0.39396566850199144,0.009849141712549785,0
synthetic_A#5100,0,BENIGN,test_benign,0.1570587126236266,0.003926467815590666,0
synthetic_A#324,0,BENIGN,test_benign,1.27516855643577,0.03187921391089425,0
synthetic_A#1215,0,BENIGN,test_benign,2.0305760463392977,0.05076440115848244,0
synthetic_A#7205,0,BENIGN,test_benign,0.09321260606237353,0.0023303151515593383,0
synthetic_A#3997,0,BENIGN,test_benign,0.10118761756132827,0.0025296904390332067,0
synthetic_A#4539,0,BENIGN,test_benign,0.23641381278043705,0.005910345319510926,0
synthetic_A#7281,0,BENIGN,test_benign,0.13725773734969327,0.0034314434337423317,0
synthetic_A#7814,0,BENIGN,test_benign,0.0622135409692342,0.001555338524230855,0
synthetic_A#1129,0,BENIGN,test_benign,0.6330193051240712,0.01582548262810178,0
synthetic_A#5216,0,BENIGN,test_benign,0.45256558120031837,0.011314139530007958,0
synthetic_A#5955,0,BENIGN,test_benign,2.8823167949663198,0.072057919874158,0
synthetic_A#7051,0,BENIGN,test_benign,3.0922080813658273,0.07730520203414568,0
synthetic_A#664,0,BENIGN,test_benign,0.4293044638476828,0.01073261159619207,0
synthetic_A#3328,0,BENIGN,test_benign,0.544513179690234,0.01361282949225585,0
synthetic_A#6797,0,BENIGN,test_benign,0.10424530394541573,0.002606132598635393,0
synthetic_A#208,0,BENIGN,test_benign,0.10728997312572675,0.0026822493281431687,0
synthetic_A#7064,0,BENIGN,test_benign,0.4129210772221622,0.010323026930554055,0
synthetic_A#747,0,BENIGN,test_benign,0.29556131436659133,0.007389032859164783,0
synthetic_A#1739,0,BENIGN,test_benign,0.3752787196487823,0.009381967991219558,0
synthetic_A#798,0,BENIGN,test_benign,0.5516511759747038,0.013791279399367595,0
synthetic_A#88,0,BENIGN,test_benign,0.2765457481785003,0.006913643704462508,0
synthetic_A#734,0,BENIGN,test_benign,0.1498588301823488,0.00374647075455872,0
synthetic_A#5733,0,BENIGN,test_benign,12.347533722798504,0.3086883430699626,0
synthetic_A#3649,0,BENIGN,test_benign,0.3468770461304414,0.008671926153261036,0
synthetic_A#2689,0,BENIGN,test_benign,0.33028607051180325,0.008257151762795081,0
synthetic_A#1174,0,BENIGN,test_benign,6.055145408933676,0.15137863522334188,0
synthetic_A#3142,0,BENIGN,test_benign,0.18375071189203374,0.004593767797300844,0
synthetic_A#5187,0,BENIGN,test_benign,0.0950528114757317,0.0023763202868932925,0
synthetic_A#1153,0,BENIGN,test_benign,0.09903689660752879,0.00247592241518822,0
synthetic_A#198,0,BENIGN,test_benign,0.18647896263473385,0.0046619740658683465,0
synthetic_A#7866,0,BENIGN,test_benign,0.10160276992193436,0.002540069248048359,0
synthetic_A#7450,0,BENIGN,test_benign,2.3310317243127234,0.05827579310781809,0
synthetic_A#1097,0,BENIGN,test_benign,0.7079462717080708,0.01769865679270177,0
synthetic_A#548,0,BENIGN,test_benign,2.7595739052542205,0.06898934763135552,0
synthetic_A#7925,0,BENIGN,test_benign,0.19122362869960202,0.00478059071749005,0
synthetic_A#6887,0,BENIGN,test_benign,0.16407737639061232,0.004101934409765308,0
synthetic_A#6720,0,BENIGN,test_benign,1.2298419447080926,0.030746048617702314,0
synthetic_A#4921,0,BENIGN,test_benign,2.2561718419331793,0.056404296048329486,0
synthetic_A#1321,0,BENIGN,test_benign,0.24713840523251868,0.0061784601308129666,0
synthetic_A#4157,0,BENIGN,test_benign,0.7103228619595455,0.01775807154898864,0
synthetic_A#6862,0,BENIGN,test_benign,1.716611224868731,0.042915280621718274,0
synthetic_A#2650,0,BENIGN,test_benign,0.19723988184174224,0.004930997046043556,0
synthetic_A#5345,0,BENIGN,test_benign,0.09724452377996601,0.00243111309449915,0
synthetic_A#4883,0,BENIGN,test_benign,0.3591403672573301,0.008978509181433253,0
synthetic_A#5234,0,BENIGN,test_benign,0.8902416293508075,0.022256040733770188,0
synthetic_A#6586,0,BENIGN,test_benign,0.9724957761761728,0.02431239440440432,0
synthetic_A#7787,0,BENIGN,test_benign,0.4504298625540253,0.011260746563850631,0
synthetic_A#5169,0,BENIGN,test_benign,6.68085690295511,0.16702142257387775,0
synthetic_A#7300,0,BENIGN,test_benign,0.1487833842605295,0.003719584606513238,0
synthetic_A#6727,0,BENIGN,test_benign,0.7072564943856905,0.01768141235964226,0
synthetic_A#2268,0,BENIGN,test_benign,0.8821505444916851,0.022053763612292127,0
synthetic_A#1671,0,BENIGN,test_benign,1.1495128037173288,0.02873782009293322,0
synthetic_A#937,0,BENIGN,test_benign,1.404311640263236,0.0351077910065809,0
synthetic_A#7038,0,BENIGN,test_benign,0.6271282371621922,0.015678205929054806,0
synthetic_A#2670,0,BENIGN,test_benign,0.9677947847117048,0.02419486961779262,0
synthetic_A#2778,0,BENIGN,test_benign,0.23720078701511527,0.005930019675377882,0
synthetic_A#3164,0,BENIGN,test_benign,0.47181415947927274,0.011795353986981819,0
synthetic_A#4692,0,BENIGN,test_benign,0.24504188859146783,0.006126047214786696,0
synthetic_A#5044,0,BENIGN,test_benign,0.6467288269051824,0.01616822067262956,0
synthetic_A#4771,0,BENIGN,test_benign,4.779708637494796,0.1194927159373699,0
synthetic_A#4376,0,BENIGN,test_benign,0.24829731055268267,0.006207432763817067,0
synthetic_A#4766,0,BENIGN,test_benign,0.14009631270829703,0.003502407817707426,0
synthetic_A#4301,0,BENIGN,test_benign,2.5129998425684903,0.06282499606421225,0
synthetic_A#4999,0,BENIGN,test_benign,0.10588436979343066,0.0026471092448357666,0
synthetic_A#3528,0,BENIGN,test_benign,0.18940513643265075,0.004735128410816269,0
synthetic_A#6803,0,BENIGN,test_benign,0.32725267155768956,0.008181316788942239,0
synthetic_A#620,0,BENIGN,test_benign,0.25923567132698755,0.006480891783174689,0
synthetic_A#1452,0,BENIGN,test_benign,1.210594883582379,0.030264872089559476,0
synthetic_A#7528,0,BENIGN,test_benign,0.28527155792147046,0.007131788948036762,0
synthetic_A#4112,0,BENIGN,test_benign,0.808210782160988,0.0202052695540247,0
synthetic_A#4857,0,BENIGN,test_benign,0.0756596442998013,0.0018914911074950328,0
synthetic_A#478,0,BENIGN,test_benign,1.214568953344724,0.030364223833618097,0
synthetic_A#1352,0,BENIGN,test_benign,0.17561306958067355,0.004390326739516838,0
synthetic_A#4500,0,BENIGN,test_benign,1.7548823409172303,0.04387205852293076,0
synthetic_A#1894,0,BENIGN,test_benign,0.1605093128327731,0.004012732820819327,0
synthetic_A#5748,0,BENIGN,test_benign,0.16994273176772778,0.004248568294193194,0
synthetic_A#1718,0,BENIGN,test_benign,0.3595313275544786,0.008988283188861964,0
synthetic_A#3501,0,BENIGN,test_benign,11.342519883595438,0.28356299708988597,0
synthetic_A#1768,0,BENIGN,test_benign,0.22044742234568876,0.005511185558642219,0
synthetic_A#1033,0,BENIGN,test_benign,0.8964646771039078,0.022411616927597695,0
synthetic_A#3413,0,BENIGN,test_benign,0.06558051225835226,0.0016395128064588065,0
synthetic_A#286,0,BENIGN,test_benign,0.14739246744787926,0.0036848116861969817,0
synthetic_A#550,0,BENIGN,test_benign,0.41535756730647166,0.010383939182661792,0
synthetic_A#7832,0,BENIGN,test_benign,0.2177474306385385,0.005443685765963462,0
synthetic_A#6706,0,BENIGN,test_benign,0.22082004651673454,0.005520501162918363,0
synthetic_A#4557,0,BENIGN,test_benign,0.2699287700369608,0.00674821925092402,0
synthetic_A#5516,0,BENIGN,test_benign,0.1419044490144732,0.00354761122536183,0
synthetic_A#2842,0,BENIGN,test_benign,0.6161728377006115,0.015404320942515287,0
synthetic_A#1783,0,BENIGN,test_benign,0.12495745241232509,0.003123936310308127,0
synthetic_A#1425,0,BENIGN,test_benign,1.0695819922192287,0.026739549805480718,0
synthetic_A#6636,0,BENIGN,test_benign,0.19046570832381432,0.004761642708095358,0
synthetic_A#2589,0,BENIGN,test_benign,0.3359267951466763,0.008398169878666907,0
